dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,98.688,126.626,28.938000000000002,medium,mid,3,N/A,8.18,3.49,3.48,3.52,"[110.8190,114.6360]",110.8190,114.6360,0.2339,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,79.786,93.199,14.412999999999997,medium,low,3,N/A,8.18,5.46,5.46,5.48,"[84.8720,85.3340]",84.8720,85.3340,0.0756,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,83.895,97.458,14.563000000000002,medium,low,3,N/A,8.18,6.49,6.48,6.50,"[84.8720,85.3340]",84.8720,85.3340,0.0756,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,77.087,99.453,23.366,large,low,3,N/A,8.18,6.96,6.94,6.96,"[84.8720,85.3340]",84.8720,85.3340,0.0461,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,71.868,95.488,24.620000000000005,large,low,3,N/A,8.18,6.03,6.02,6.05,"[84.8720,85.3340]",84.8720,85.3340,0.0461,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,0,1.0,1.0,0.5,0.5,0,1,0,2,77.357,99.744,23.387,large,low,3,N/A,8.18,7.05,7.04,7.05,"[84.8720,85.3340]",84.8720,85.3340,0.0461,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,77.876,82.48,5.603999999999999,small,low,3,N/A,6.68,1910.63,1909.18,1912.91,"[75.9080,81.5800]",75.9080,81.5800,0.6919,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,75.007,79.238,5.2309999999999945,small,low,3,N/A,6.68,1912.90,1912.31,1913.72,"[75.0070,79.2380]",75.0070,79.2380,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,103.485,111.312,8.826999999999998,small,high,3,N/A,6.68,1939.59,1938.58,1940.56,"[107.3870,114.0140]",107.3870,114.0140,0.5619,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,98.688,126.626,28.938000000000002,medium,mid,3,N/A,6.68,1944.86,1942.49,1947.31,"[107.3770,126.8070]",107.3770,126.8070,0.6548,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,79.786,93.199,14.412999999999997,medium,low,3,N/A,6.68,1915.77,1913.73,1917.63,"[82.7920,92.8180]",82.7920,92.8180,0.8602,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,83.895,97.458,14.563000000000002,medium,low,3,N/A,6.68,1915.62,1914.00,1918.19,"[83.8340,92.8320]",83.8340,92.8320,0.7932,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,77.087,99.453,23.366,large,low,3,N/A,6.68,1915.53,1914.30,1916.32,"[82.7920,92.8180]",82.7920,92.8180,0.6234,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,71.868,95.488,24.620000000000005,large,low,3,N/A,6.68,1915.88,1915.30,1916.86,"[73.8480,86.1090]",73.8480,86.1090,0.7113,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,77.357,99.744,23.387,large,low,3,N/A,6.68,1916.97,1914.63,1920.87,"[82.7920,92.8180]",82.7920,92.8180,0.6234,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,77.876,82.48,5.603999999999999,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,75.007,79.238,5.2309999999999945,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,103.485,111.312,8.826999999999998,small,high,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,98.688,126.626,28.938000000000002,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,79.786,93.199,14.412999999999997,medium,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,83.895,97.458,14.563000000000002,medium,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,77.087,99.453,23.366,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,71.868,95.488,24.620000000000005,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,77.357,99.744,23.387,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,77.876,82.48,5.603999999999999,small,low,3,N/A,443.63,59.69,59.05,60.07,"[75.9080,81.5800]",75.9080,81.5800,0.6919,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,75.007,79.238,5.2309999999999945,small,low,3,N/A,443.63,0.04,0.03,0.04,"[75.0070,79.2380]",75.0070,79.2380,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,103.485,111.312,8.826999999999998,small,high,3,N/A,443.63,119.47,117.55,120.81,"[107.3870,114.0140]",107.3870,114.0140,0.5619,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,98.688,126.626,28.938000000000002,medium,mid,3,N/A,443.63,127.81,125.65,129.21,"[107.3770,126.8070]",107.3770,126.8070,0.6548,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,79.786,93.199,14.412999999999997,medium,low,3,N/A,443.63,94.57,93.72,95.29,"[82.7920,92.8180]",82.7920,92.8180,0.8602,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,83.895,97.458,14.563000000000002,medium,low,3,N/A,443.63,74.08,73.47,74.83,"[83.8340,92.8320]",83.8340,92.8320,0.7932,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,77.087,99.453,23.366,large,low,3,N/A,443.63,147.30,146.23,148.99,"[82.7920,92.8180]",82.7920,92.8180,0.6234,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,71.868,95.488,24.620000000000005,large,low,3,N/A,443.63,98.23,97.35,99.40,"[73.8480,86.1090]",73.8480,86.1090,0.7113,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,77.357,99.744,23.387,large,low,3,N/A,443.63,149.92,148.97,151.52,"[82.7920,92.8180]",82.7920,92.8180,0.6234,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,77.876,82.48,5.603999999999999,small,low,3,N/A,5.26,2.31,2.28,2.35,"[75.9080,81.5800]",75.9080,81.5800,0.6919,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,75.007,79.238,5.2309999999999945,small,low,3,N/A,5.26,0.01,0.01,0.01,"[75.0070,79.2380]",75.0070,79.2380,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,103.485,111.312,8.826999999999998,small,high,3,N/A,5.26,3.48,3.45,3.49,"[107.3870,114.0140]",107.3870,114.0140,0.5619,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,98.688,126.626,28.938000000000002,medium,mid,3,N/A,5.26,3.49,3.48,3.49,"[107.3770,126.8070]",107.3770,126.8070,0.6548,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,79.786,93.199,14.412999999999997,medium,low,3,N/A,5.26,3.58,3.54,3.64,"[82.7920,92.8180]",82.7920,92.8180,0.8602,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,83.895,97.458,14.563000000000002,medium,low,3,N/A,5.26,2.90,2.88,2.92,"[83.8340,92.8320]",83.8340,92.8320,0.7932,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,77.087,99.453,23.366,large,low,3,N/A,5.26,5.64,5.52,5.70,"[82.7920,92.8180]",82.7920,92.8180,0.6234,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,71.868,95.488,24.620000000000005,large,low,3,N/A,5.26,3.68,3.64,3.71,"[73.8480,86.1090]",73.8480,86.1090,0.7113,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,77.357,99.744,23.387,large,low,3,N/A,5.26,5.75,5.67,5.89,"[82.7920,92.8180]",82.7920,92.8180,0.6234,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,77.876,82.48,5.603999999999999,small,low,3,N/A,7.08,6.09,6.07,6.11,"[75.9080,81.5800]",75.9080,81.5800,0.6919,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,75.007,79.238,5.2309999999999945,small,low,3,N/A,7.08,0.00,0.00,0.00,"[75.0070,79.2380]",75.0070,79.2380,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,103.485,111.312,8.826999999999998,small,high,3,N/A,7.08,3.38,3.37,3.39,"[107.3870,114.0140]",107.3870,114.0140,0.5619,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,98.688,126.626,28.938000000000002,medium,mid,3,N/A,7.08,3.44,3.44,3.44,"[107.3770,126.8070]",107.3770,126.8070,0.6548,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,79.786,93.199,14.412999999999997,medium,low,3,N/A,7.08,4.51,4.49,4.53,"[82.7920,92.8180]",82.7920,92.8180,0.8602,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,83.895,97.458,14.563000000000002,medium,low,3,N/A,7.08,4.17,4.17,4.17,"[83.8340,92.8320]",83.8340,92.8320,0.7932,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,77.087,99.453,23.366,large,low,3,N/A,7.08,6.73,6.72,6.74,"[82.7920,92.8180]",82.7920,92.8180,0.6234,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,71.868,95.488,24.620000000000005,large,low,3,N/A,7.08,4.46,4.45,4.48,"[73.8480,86.1090]",73.8480,86.1090,0.7113,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,77.357,99.744,23.387,large,low,3,N/A,7.08,6.84,6.83,6.87,"[82.7920,92.8180]",82.7920,92.8180,0.6234,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,77.876,82.48,5.603999999999999,small,low,3,N/A,10.12,2.40,2.40,2.41,"[75.9080,81.5800]",75.9080,81.5800,0.6919,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,75.007,79.238,5.2309999999999945,small,low,3,N/A,10.12,0.00,0.00,0.00,"[75.0070,79.2380]",75.0070,79.2380,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,103.485,111.312,8.826999999999998,small,high,3,N/A,10.12,2.88,2.86,2.90,"[107.3870,114.0140]",107.3870,114.0140,0.5619,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,98.688,126.626,28.938000000000002,medium,mid,3,N/A,10.12,2.97,2.95,3.00,"[107.3770,126.8070]",107.3770,126.8070,0.6548,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,79.786,93.199,14.412999999999997,medium,low,3,N/A,10.12,3.74,3.72,3.75,"[82.7920,92.8180]",82.7920,92.8180,0.8602,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,83.895,97.458,14.563000000000002,medium,low,3,N/A,10.12,3.47,3.46,3.47,"[83.8340,92.8320]",83.8340,92.8320,0.7932,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,77.087,99.453,23.366,large,low,3,N/A,10.12,5.68,5.67,5.70,"[82.7920,92.8180]",82.7920,92.8180,0.6234,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,71.868,95.488,24.620000000000005,large,low,3,N/A,10.12,3.76,3.75,3.78,"[73.8480,86.1090]",73.8480,86.1090,0.7113,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,1.0,1.0,1.0,0.5,0.5,0,1,0,2,77.357,99.744,23.387,large,low,3,N/A,10.12,5.77,5.77,5.78,"[82.7920,92.8180]",82.7920,92.8180,0.6234,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,77.876,82.48,5.603999999999999,small,low,3,N/A,6.62,2787.64,2786.18,2789.05,"[77.8760,82.4800]",77.8760,82.4800,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,75.007,79.238,5.2309999999999945,small,low,3,N/A,6.62,2772.69,2772.01,2773.08,"[75.0070,79.2380]",75.0070,79.2380,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,103.485,111.312,8.826999999999998,small,high,3,N/A,6.62,2787.60,2787.40,2787.86,"[103.4850,111.3120]",103.4850,111.3120,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,98.688,126.626,28.938000000000002,medium,mid,3,N/A,6.62,2816.39,2815.54,2817.14,"[98.6880,126.6260]",98.6880,126.6260,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,79.786,93.199,14.412999999999997,medium,low,3,N/A,6.62,2839.29,2838.72,2839.79,"[79.7860,93.1990]",79.7860,93.1990,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,83.895,97.458,14.563000000000002,medium,low,3,N/A,6.62,2845.23,2844.28,2845.98,"[83.8950,97.4580]",83.8950,97.4580,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,77.087,99.453,23.366,large,low,3,N/A,6.62,2863.27,2862.21,2864.08,"[77.0870,99.4530]",77.0870,99.4530,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,71.868,95.488,24.620000000000005,large,low,3,N/A,6.62,2853.58,2852.80,2855.01,"[71.8680,95.4880]",71.8680,95.4880,1.0000,NO
f1_processed.csv,36565,5,brute,fair,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,77.357,99.744,23.387,large,low,3,N/A,6.62,2862.89,2861.84,2864.17,"[77.3570,99.7440]",77.3570,99.7440,1.0000,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,77.876,82.48,5.603999999999999,small,low,3,N/A,6.63,0.00,0.00,0.00,"[77.8760,82.4800]",77.8760,82.4800,1.0000,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,75.007,79.238,5.2309999999999945,small,low,3,N/A,6.63,0.00,0.00,0.00,"[75.0070,79.2380]",75.0070,79.2380,1.0000,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,103.485,111.312,8.826999999999998,small,high,3,N/A,6.63,0.00,0.00,0.00,"[103.4850,111.3120]",103.4850,111.3120,1.0000,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,98.688,126.626,28.938000000000002,medium,mid,3,N/A,6.63,0.00,0.00,0.00,"[98.6880,126.6260]",98.6880,126.6260,1.0000,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,79.786,93.199,14.412999999999997,medium,low,3,N/A,6.63,0.00,0.00,0.00,"[79.7860,93.1990]",79.7860,93.1990,1.0000,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,83.895,97.458,14.563000000000002,medium,low,3,N/A,6.63,0.00,0.00,0.00,"[83.8950,97.4580]",83.8950,97.4580,1.0000,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,77.087,99.453,23.366,large,low,3,N/A,6.63,0.00,0.00,0.00,"[77.0870,99.4530]",77.0870,99.4530,1.0000,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,71.868,95.488,24.620000000000005,large,low,3,N/A,6.63,0.00,0.00,0.00,"[71.8680,95.4880]",71.8680,95.4880,1.0000,NO
f1_processed.csv,36565,5,bfs,fair,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,77.357,99.744,23.387,large,low,3,N/A,6.63,0.00,0.00,0.00,"[77.3570,99.7440]",77.3570,99.7440,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,77.876,82.48,5.603999999999999,small,low,3,N/A,420.92,0.44,0.44,0.45,"[77.8760,82.4800]",77.8760,82.4800,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,75.007,79.238,5.2309999999999945,small,low,3,N/A,420.92,0.34,0.33,0.34,"[75.0070,79.2380]",75.0070,79.2380,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,103.485,111.312,8.826999999999998,small,high,3,N/A,420.92,0.10,0.10,0.10,"[103.4850,111.3120]",103.4850,111.3120,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,98.688,126.626,28.938000000000002,medium,mid,3,N/A,420.92,0.04,0.04,0.04,"[98.6880,126.6260]",98.6880,126.6260,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,79.786,93.199,14.412999999999997,medium,low,3,N/A,420.92,0.13,0.13,0.13,"[79.7860,93.1990]",79.7860,93.1990,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,83.895,97.458,14.563000000000002,medium,low,3,N/A,420.92,0.10,0.10,0.11,"[83.8950,97.4580]",83.8950,97.4580,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,77.087,99.453,23.366,large,low,3,N/A,420.92,0.05,0.05,0.05,"[77.0870,99.4530]",77.0870,99.4530,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,71.868,95.488,24.620000000000005,large,low,3,N/A,420.92,0.30,0.29,0.30,"[71.8680,95.4880]",71.8680,95.4880,1.0000,NO
f1_processed.csv,36565,5,trees,range_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,77.357,99.744,23.387,large,low,3,N/A,420.92,0.04,0.04,0.04,"[77.3570,99.7440]",77.3570,99.7440,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,77.876,82.48,5.603999999999999,small,low,3,N/A,5.14,0.05,0.05,0.05,"[77.8760,82.4800]",77.8760,82.4800,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,75.007,79.238,5.2309999999999945,small,low,3,N/A,5.14,0.04,0.04,0.04,"[75.0070,79.2380]",75.0070,79.2380,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,103.485,111.312,8.826999999999998,small,high,3,N/A,5.14,0.01,0.01,0.01,"[103.4850,111.3120]",103.4850,111.3120,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,98.688,126.626,28.938000000000002,medium,mid,3,N/A,5.14,0.01,0.01,0.01,"[98.6880,126.6260]",98.6880,126.6260,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,79.786,93.199,14.412999999999997,medium,low,3,N/A,5.14,0.02,0.02,0.02,"[79.7860,93.1990]",79.7860,93.1990,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,83.895,97.458,14.563000000000002,medium,low,3,N/A,5.14,0.01,0.01,0.01,"[83.8950,97.4580]",83.8950,97.4580,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,77.087,99.453,23.366,large,low,3,N/A,5.14,0.02,0.02,0.02,"[77.0870,99.4530]",77.0870,99.4530,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,71.868,95.488,24.620000000000005,large,low,3,N/A,5.14,0.02,0.02,0.02,"[71.8680,95.4880]",71.8680,95.4880,1.0000,NO
f1_processed.csv,36565,5,trees,kd_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,77.357,99.744,23.387,large,low,3,N/A,5.14,0.02,0.01,0.02,"[77.3570,99.7440]",77.3570,99.7440,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,77.876,82.48,5.603999999999999,small,low,3,N/A,7.19,0.01,0.01,0.01,"[77.8760,82.4800]",77.8760,82.4800,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,75.007,79.238,5.2309999999999945,small,low,3,N/A,7.19,0.01,0.01,0.01,"[75.0070,79.2380]",75.0070,79.2380,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,103.485,111.312,8.826999999999998,small,high,3,N/A,7.19,0.20,0.20,0.21,"[103.4850,111.3120]",103.4850,111.3120,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,98.688,126.626,28.938000000000002,medium,mid,3,N/A,7.19,0.01,0.00,0.01,"[98.6880,126.6260]",98.6880,126.6260,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,79.786,93.199,14.412999999999997,medium,low,3,N/A,7.19,0.06,0.06,0.06,"[79.7860,93.1990]",79.7860,93.1990,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,83.895,97.458,14.563000000000002,medium,low,3,N/A,7.19,0.03,0.03,0.03,"[83.8950,97.4580]",83.8950,97.4580,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,77.087,99.453,23.366,large,low,3,N/A,7.19,0.00,0.00,0.01,"[77.0870,99.4530]",77.0870,99.4530,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,71.868,95.488,24.620000000000005,large,low,3,N/A,7.19,0.31,0.30,0.32,"[71.8680,95.4880]",71.8680,95.4880,1.0000,NO
f1_processed.csv,36565,5,trees,rtree_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,77.357,99.744,23.387,large,low,3,N/A,7.19,0.03,0.03,0.03,"[77.3570,99.7440]",77.3570,99.7440,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,77.876,82.48,5.603999999999999,small,low,3,N/A,9.47,0.01,0.01,0.01,"[77.8760,82.4800]",77.8760,82.4800,1.0000,NO
f1_processed.csv,36565,5,trees,rstar_opt,R,0.0,5.0,1.0,1.0,0.5,0.5,0,1,0,2,75.007,79.238,5.2309999999999945,small,low,3,N/A,9.47,0.01,0.01,0.01,"[75.0070,79.2380]",75.0070,79.2380,1.0000,NO
