dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,coverage_percent,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
f1_processed.csv,36565,5,trees,range_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,90.678,138.528,48.849999999999994,large,mid,3,N/A,10353.22,43.52,43.27,43.76,"[96.1480,98.1970]",96.1480,98.1970,0.1884,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,90.688,95.229,5.540999999999997,small,mid,3,N/A,6.72,10.09,10.03,10.18,"[92.1730,92.3880]",92.1730,92.3880,0.1069,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,103.232,110.905,8.673000000000002,small,high,3,N/A,6.72,4.96,4.93,5.02,"[103.5330,104.3050]",103.5330,104.3050,0.2365,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,77.657,82.269,5.612000000000009,small,low,3,N/A,6.72,3.49,3.46,3.51,"[81.3760,81.5510]",81.3760,81.5510,0.0960,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,90.5,104.864,15.364000000000004,medium,mid,3,N/A,6.72,9.54,9.44,9.62,"[96.1480,98.1970]",96.1480,98.1970,0.2920,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,80.412,93.672,14.259999999999991,medium,low,3,N/A,6.72,7.49,7.47,7.51,"[88.7260,89.3370]",88.7260,89.3370,0.0990,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,74.759,87.644,13.885000000000005,medium,low,3,N/A,6.72,5.32,5.27,5.36,"[86.9170,87.1930]",86.9170,87.1930,0.0523,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,6.72,10.82,10.79,10.87,"[96.1480,98.1970]",96.1480,98.1970,0.1884,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,71.742,95.393,24.650999999999996,large,low,3,N/A,6.72,8.02,7.98,8.09,"[88.7260,89.3370]",88.7260,89.3370,0.0609,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,90.678,138.528,48.849999999999994,large,mid,3,N/A,6.72,9.59,9.45,9.79,"[96.1480,98.1970]",96.1480,98.1970,0.1884,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,90.688,95.229,5.540999999999997,small,mid,3,N/A,7.65,151.23,151.05,151.45,"[92.1730,92.3880]",92.1730,92.3880,0.1069,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,103.232,110.905,8.673000000000002,small,high,3,N/A,7.65,47.74,47.70,47.77,"[103.5330,104.3050]",103.5330,104.3050,0.2365,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,77.657,82.269,5.612000000000009,small,low,3,N/A,7.65,137.15,137.01,137.25,"[81.3760,81.5510]",81.3760,81.5510,0.0960,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,90.5,104.864,15.364000000000004,medium,mid,3,N/A,7.65,140.41,140.21,140.73,"[96.1480,98.1970]",96.1480,98.1970,0.2920,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,80.412,93.672,14.259999999999991,medium,low,3,N/A,7.65,227.49,227.33,227.66,"[88.7260,89.3370]",88.7260,89.3370,0.0990,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,74.759,87.644,13.885000000000005,medium,low,3,N/A,7.65,203.59,203.53,203.66,"[86.9170,87.1930]",86.9170,87.1930,0.0523,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,7.65,175.37,175.25,175.59,"[96.1480,98.1970]",96.1480,98.1970,0.1884,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,71.742,95.393,24.650999999999996,large,low,3,N/A,7.65,234.25,234.06,234.62,"[88.7260,89.3370]",88.7260,89.3370,0.0609,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,90.678,138.528,48.849999999999994,large,mid,3,N/A,7.65,139.42,139.23,139.73,"[96.1480,98.1970]",96.1480,98.1970,0.1884,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,90.688,95.229,5.540999999999997,small,mid,3,N/A,11.75,10.49,10.34,10.69,"[92.1730,92.3880]",92.1730,92.3880,0.1069,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,103.232,110.905,8.673000000000002,small,high,3,N/A,11.75,5.17,5.10,5.29,"[103.5330,104.3050]",103.5330,104.3050,0.2365,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,77.657,82.269,5.612000000000009,small,low,3,N/A,11.75,4.69,4.62,4.73,"[81.3760,81.5510]",81.3760,81.5510,0.0960,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,90.5,104.864,15.364000000000004,medium,mid,3,N/A,11.75,9.92,9.78,10.11,"[96.1480,98.1970]",96.1480,98.1970,0.2920,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,80.412,93.672,14.259999999999991,medium,low,3,N/A,11.75,8.94,8.81,9.04,"[88.7260,89.3370]",88.7260,89.3370,0.0990,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,74.759,87.644,13.885000000000005,medium,low,3,N/A,11.75,7.05,6.93,7.11,"[86.9170,87.1930]",86.9170,87.1930,0.0523,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,11.75,11.21,11.09,11.41,"[96.1480,98.1970]",96.1480,98.1970,0.1884,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,71.742,95.393,24.650999999999996,large,low,3,N/A,11.75,9.84,9.74,9.94,"[88.7260,89.3370]",88.7260,89.3370,0.0609,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,10.0,1.0,1.0,3.0,0.6,0.4,2,1,0,0,4,90.678,138.528,48.849999999999994,large,mid,3,N/A,11.75,9.88,9.78,10.07,"[96.1480,98.1970]",96.1480,98.1970,0.1884,NO
f1_processed.csv,36565,5,brute,fair,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,90.688,95.229,5.540999999999997,small,mid,3,N/A,6.63,1678.21,1666.08,1697.08,"[92.1730,92.3880]",92.1730,92.3880,0.1931,NO
f1_processed.csv,36565,5,brute,fair,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,103.232,110.905,8.673000000000002,small,high,3,N/A,6.63,1669.49,1665.98,1671.59,"[103.5330,104.3050]",103.5330,104.3050,0.3825,NO
f1_processed.csv,36565,5,brute,fair,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,77.657,82.269,5.612000000000009,small,low,3,N/A,6.63,1668.15,1664.98,1669.76,"[81.3760,81.5510]",81.3760,81.5510,0.1752,NO
f1_processed.csv,36565,5,brute,fair,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,90.5,104.864,15.364000000000004,medium,mid,3,N/A,6.63,1672.83,1666.00,1681.92,"[96.1480,98.1970]",96.1480,98.1970,0.4520,NO
f1_processed.csv,36565,5,brute,fair,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,80.412,93.672,14.259999999999991,medium,low,3,N/A,6.63,1668.61,1666.24,1670.66,"[88.7260,89.3370]",88.7260,89.3370,0.1802,NO
f1_processed.csv,36565,5,brute,fair,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,74.759,87.644,13.885000000000005,medium,low,3,N/A,6.63,1668.18,1666.56,1669.19,"[86.9170,87.1930]",86.9170,87.1930,0.0994,NO
f1_processed.csv,36565,5,brute,fair,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,6.63,1669.00,1667.12,1670.45,"[96.1480,98.1970]",96.1480,98.1970,0.3170,NO
f1_processed.csv,36565,5,brute,fair,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,71.742,95.393,24.650999999999996,large,low,3,N/A,6.63,1668.59,1666.82,1670.18,"[88.7260,89.3370]",88.7260,89.3370,0.1148,NO
f1_processed.csv,36565,5,brute,fair,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,90.678,138.528,48.849999999999994,large,mid,3,N/A,6.63,1677.05,1668.64,1691.66,"[96.1480,98.1970]",96.1480,98.1970,0.3170,NO
f1_processed.csv,36565,5,bfs,fair,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,90.688,95.229,5.540999999999997,small,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,103.232,110.905,8.673000000000002,small,high,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,77.657,82.269,5.612000000000009,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,90.5,104.864,15.364000000000004,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,80.412,93.672,14.259999999999991,medium,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,74.759,87.644,13.885000000000005,medium,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,87.07900000000001,115.95,29.870999999999995,large,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,71.742,95.393,24.650999999999996,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,90.678,138.528,48.849999999999994,large,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,trees,range_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,90.688,95.229,5.540999999999997,small,mid,3,N/A,10349.23,47.72,47.60,47.89,"[92.1730,92.3880]",92.1730,92.3880,0.1931,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,103.232,110.905,8.673000000000002,small,high,3,N/A,10349.23,22.58,22.51,22.70,"[103.5330,104.3050]",103.5330,104.3050,0.3825,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,77.657,82.269,5.612000000000009,small,low,3,N/A,10349.23,15.53,15.44,15.60,"[81.3760,81.5510]",81.3760,81.5510,0.1752,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,90.5,104.864,15.364000000000004,medium,mid,3,N/A,10349.23,42.79,42.62,43.08,"[96.1480,98.1970]",96.1480,98.1970,0.4520,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,80.412,93.672,14.259999999999991,medium,low,3,N/A,10349.23,34.66,34.65,34.67,"[88.7260,89.3370]",88.7260,89.3370,0.1802,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,74.759,87.644,13.885000000000005,medium,low,3,N/A,10349.23,22.53,22.50,22.55,"[86.9170,87.1930]",86.9170,87.1930,0.0994,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,10349.23,50.65,50.36,51.03,"[96.1480,98.1970]",96.1480,98.1970,0.3170,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,71.742,95.393,24.650999999999996,large,low,3,N/A,10349.23,36.12,35.76,36.53,"[88.7260,89.3370]",88.7260,89.3370,0.1148,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,90.678,138.528,48.849999999999994,large,mid,3,N/A,10349.23,43.43,42.91,44.04,"[96.1480,98.1970]",96.1480,98.1970,0.3170,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,90.688,95.229,5.540999999999997,small,mid,3,N/A,6.78,10.06,10.04,10.08,"[92.1730,92.3880]",92.1730,92.3880,0.1931,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,103.232,110.905,8.673000000000002,small,high,3,N/A,6.78,4.93,4.91,4.95,"[103.5330,104.3050]",103.5330,104.3050,0.3825,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,77.657,82.269,5.612000000000009,small,low,3,N/A,6.78,3.47,3.46,3.48,"[81.3760,81.5510]",81.3760,81.5510,0.1752,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,90.5,104.864,15.364000000000004,medium,mid,3,N/A,6.78,9.49,9.46,9.53,"[96.1480,98.1970]",96.1480,98.1970,0.4520,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,80.412,93.672,14.259999999999991,medium,low,3,N/A,6.78,7.49,7.47,7.51,"[88.7260,89.3370]",88.7260,89.3370,0.1802,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,74.759,87.644,13.885000000000005,medium,low,3,N/A,6.78,5.29,5.26,5.30,"[86.9170,87.1930]",86.9170,87.1930,0.0994,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,6.78,10.79,10.76,10.81,"[96.1480,98.1970]",96.1480,98.1970,0.3170,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,71.742,95.393,24.650999999999996,large,low,3,N/A,6.78,7.99,7.98,8.01,"[88.7260,89.3370]",88.7260,89.3370,0.1148,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,90.678,138.528,48.849999999999994,large,mid,3,N/A,6.78,9.44,9.43,9.45,"[96.1480,98.1970]",96.1480,98.1970,0.3170,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,90.688,95.229,5.540999999999997,small,mid,3,N/A,7.51,151.29,150.93,151.65,"[92.1730,92.3880]",92.1730,92.3880,0.1931,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,103.232,110.905,8.673000000000002,small,high,3,N/A,7.51,47.82,47.70,47.97,"[103.5330,104.3050]",103.5330,104.3050,0.3825,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,77.657,82.269,5.612000000000009,small,low,3,N/A,7.51,137.32,137.02,137.73,"[81.3760,81.5510]",81.3760,81.5510,0.1752,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,90.5,104.864,15.364000000000004,medium,mid,3,N/A,7.51,140.61,140.47,140.73,"[96.1480,98.1970]",96.1480,98.1970,0.4520,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,80.412,93.672,14.259999999999991,medium,low,3,N/A,7.51,227.59,227.17,227.95,"[88.7260,89.3370]",88.7260,89.3370,0.1802,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,74.759,87.644,13.885000000000005,medium,low,3,N/A,7.51,203.71,203.25,204.38,"[86.9170,87.1930]",86.9170,87.1930,0.0994,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,7.51,175.66,175.04,176.32,"[96.1480,98.1970]",96.1480,98.1970,0.3170,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,71.742,95.393,24.650999999999996,large,low,3,N/A,7.51,234.23,233.72,234.88,"[88.7260,89.3370]",88.7260,89.3370,0.1148,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,90.678,138.528,48.849999999999994,large,mid,3,N/A,7.51,139.50,139.25,139.67,"[96.1480,98.1970]",96.1480,98.1970,0.3170,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,90.688,95.229,5.540999999999997,small,mid,3,N/A,11.77,10.41,10.36,10.47,"[92.1730,92.3880]",92.1730,92.3880,0.1931,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,103.232,110.905,8.673000000000002,small,high,3,N/A,11.77,5.12,5.11,5.15,"[103.5330,104.3050]",103.5330,104.3050,0.3825,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,77.657,82.269,5.612000000000009,small,low,3,N/A,11.77,4.66,4.64,4.69,"[81.3760,81.5510]",81.3760,81.5510,0.1752,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,90.5,104.864,15.364000000000004,medium,mid,3,N/A,11.77,9.82,9.79,9.89,"[96.1480,98.1970]",96.1480,98.1970,0.4520,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,80.412,93.672,14.259999999999991,medium,low,3,N/A,11.77,8.85,8.81,8.91,"[88.7260,89.3370]",88.7260,89.3370,0.1802,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,74.759,87.644,13.885000000000005,medium,low,3,N/A,11.77,6.97,6.94,7.00,"[86.9170,87.1930]",86.9170,87.1930,0.0994,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,11.77,11.15,11.12,11.21,"[96.1480,98.1970]",96.1480,98.1970,0.3170,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,71.742,95.393,24.650999999999996,large,low,3,N/A,11.77,9.77,9.69,9.83,"[88.7260,89.3370]",88.7260,89.3370,0.1148,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,10.0,1.0,1.0,3.0,0.8,0.2,2,1,0,0,4,90.678,138.528,48.849999999999994,large,mid,3,N/A,11.77,9.80,9.76,9.86,"[96.1480,98.1970]",96.1480,98.1970,0.3170,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,90.688,95.229,5.540999999999997,small,mid,3,N/A,6.67,3502.85,3476.31,3555.79,"[103.2410,103.9210]",103.2410,103.9210,0.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,103.232,110.905,8.673000000000002,small,high,3,N/A,6.67,3504.05,3473.46,3558.56,"[103.1710,104.2770]",103.1710,104.2770,0.1912,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,77.657,82.269,5.612000000000009,small,low,3,N/A,6.67,3500.18,3474.13,3551.80,"[103.2410,103.9210]",103.2410,103.9210,0.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,90.5,104.864,15.364000000000004,medium,mid,3,N/A,6.67,3352.77,3326.95,3402.02,"[96.1480,98.1970]",96.1480,98.1970,0.1709,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,80.412,93.672,14.259999999999991,medium,low,3,N/A,6.67,3326.70,3323.56,3329.11,"[96.1950,98.1770]",96.1950,98.1770,0.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,74.759,87.644,13.885000000000005,medium,low,3,N/A,6.67,3323.02,3317.53,3326.55,"[96.1950,98.1770]",96.1950,98.1770,0.0000,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,87.07900000000001,115.95,29.870999999999995,large,mid,3,N/A,6.67,3182.40,3173.91,3188.20,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,71.742,95.393,24.650999999999996,large,low,3,N/A,6.67,3184.08,3176.46,3188.17,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,90.678,138.528,48.849999999999994,large,mid,3,N/A,6.67,3183.06,3180.19,3185.44,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,bfs,fair_cov,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,90.688,95.229,5.540999999999997,small,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,103.232,110.905,8.673000000000002,small,high,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,77.657,82.269,5.612000000000009,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,90.5,104.864,15.364000000000004,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,80.412,93.672,14.259999999999991,medium,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,74.759,87.644,13.885000000000005,medium,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,87.07900000000001,115.95,29.870999999999995,large,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,71.742,95.393,24.650999999999996,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,90.678,138.528,48.849999999999994,large,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,trees,range_opt,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,90.688,95.229,5.540999999999997,small,mid,3,N/A,491.63,22.63,22.58,22.70,"[102.8990,103.5900]",102.8990,103.5900,0.0000,NO
f1_processed.csv,36565,5,trees,range_opt,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,103.232,110.905,8.673000000000002,small,high,3,N/A,491.63,9.91,9.88,9.94,"[103.1710,104.2770]",103.1710,104.2770,0.1912,NO
f1_processed.csv,36565,5,trees,range_opt,D+C,10.0,0.0,1.0,3.0,0.2,0.8,2,0,1,5,2,77.657,82.269,5.612000000000009,small,low,3,N/A,491.63,7.88,7.85,7.92,"[NA,NA]",NA,NA,0.0,NO
